Species,Genus,areaIntroduced,areaNative,Num_Introduced,Fixer,numOTUs,numGenera,Specialist,Human_Uses,AbsLatNative,LatNative,ChromosomeCount,PloidyLow,diPloidyLow,sfPloidy,disfPloidy,annual,disfPloidy_corrected,subfamily
Hovea_trisperma,Hovea,0,2530000000000,0,1,NA,NA,NA,0,25.46607155,-25.46607155,18,NA,NA,2,0,0,0,Papilionoideae
Hymenaea_courbaril,Hymenaea,4440000000000,4840000000000,11,0,NA,NA,NA,3,9.2242963,9.2242963,24,NA,NA,3,1,0,0,Detarioideae
Hymenaea_parvifolia,Hymenaea,0,12900000000000,0,0,NA,NA,NA,0,3.68445967,-3.68445967,24,NA,NA,3,1,0,0,Detarioideae
Hymenaea_verrucosa,Hymenaea,5590000000000,5100000000000,12,0,NA,NA,NA,5,4.76288788,-4.76288788,24,NA,NA,3,1,0,0,Detarioideae
Hymenostegia_afzelii,Hymenostegia,0,2400000000000,0,0,NA,NA,NA,3,8.44381177,8.44381177,24,NA,NA,3,1,0,1,Detarioideae
Hypocalyptus_coluteoides,Hypocalyptus,0,2670000000000,0,1,NA,1,1,0,25.48651667,-25.48651667,20,2,0,2,0,0,0,Papilionoideae
Hypocalyptus_sophoroides,Hypocalyptus,0,2670000000000,0,1,NA,1,1,0,25.48651667,-25.48651667,20,2,0,2,0,0,0,Papilionoideae
Indigastrum_argyroides,Indigastrum,0,3480000000000,0,1,NA,NA,NA,0,23.86102812,-23.86102812,14,NA,NA,1,0,1,0,Papilionoideae
Indigofera_alternans,Indigofera,0,5290000000000,0,1,NA,NA,NA,0,21.57866224,-21.57866224,32,8,1,3,1,0,1,Papilionoideae
Indigofera_argentea,Indigofera,0,20900000000000,0,1,NA,NA,NA,1,20.8560083,20.8560083,16,4,1,2,0,0,0,Papilionoideae
Indigofera_arrecta,Indigofera,3880000000000,25500000000000,10,1,3,NA,NA,5,2.82239508,2.82239508,16,4,1,2,0,0,0,Papilionoideae
Indigofera_astragalina,Indigofera,355625704.1,28900000000000,1,1,NA,1,1,1,14.71175566,14.71175566,16,4,1,2,0,1,0,Papilionoideae
Indigofera_australis,Indigofera,2670000000000,7760000000000,2,1,NA,NA,NA,1,33.83765746,-33.83765746,16,4,1,2,0,0,0,Papilionoideae
Indigofera_cordifolia,Indigofera,0,25400000000000,0,1,NA,NA,NA,3,9.06013282,9.06013282,16,4,1,2,0,1,0,Papilionoideae
Indigofera_decora,Indigofera,2740000000000,2110000000000,2,1,NA,NA,NA,1,29.92440523,29.92440523,48,12,1,5,1,0,1,Papilionoideae
Indigofera_demissa,Indigofera,0,7870000000000,0,1,NA,NA,NA,0,10.136009,-10.136009,16,4,1,2,0,0,0,Papilionoideae
Indigofera_emarginella,Indigofera,0,13100000000000,0,1,NA,NA,NA,1,3.15826185,3.15826185,24,6,1,2,0,0,0,Papilionoideae
Indigofera_hedyantha,Indigofera,0,3500000000000,0,1,NA,NA,NA,0,24.17941176,-24.17941176,16,4,1,2,0,0,0,Papilionoideae
Indigofera_hirsuta,Indigofera,2150000000000,39400000000000,8,1,NA,1,1,5,6.00354518,6.00354518,16,4,1,2,0,0,0,Papilionoideae
Indigofera_kirilowii,Indigofera,8170000000000,1370000000000,2,1,NA,NA,NA,2,38.56462883,38.56462883,16,4,1,2,0,0,0,Papilionoideae
Indigofera_linifolia,Indigofera,2645044536,24300000000000,1,1,NA,NA,NA,5,11.63265646,11.63265646,16,4,1,2,0,0,0,Papilionoideae
Indigofera_lupatana,Indigofera,0,7370000000000,0,1,NA,NA,NA,0,10.86319881,-10.86319881,16,4,1,2,0,0,0,Papilionoideae
Indigofera_microcarpa,Indigofera,0,887000000000,0,1,NA,NA,NA,0,3.55225494,-3.55225494,16,4,1,2,0,0,0,Papilionoideae
Indigofera_nummulariifolia,Indigofera,0,23400000000000,0,1,NA,NA,NA,1,13.15762855,13.15762855,16,4,1,2,0,0,0,Papilionoideae
Indigofera_oblongifolia,Indigofera,0,25300000000000,0,1,NA,NA,NA,2,13.97712348,13.97712348,16,4,1,2,0,0,0,Papilionoideae
Indigofera_praticola,Indigofera,0,4960000000000,0,1,NA,NA,NA,0,17.68876937,-17.68876937,16,4,1,2,0,1,0,Papilionoideae
Indigofera_pseudotinctoria,Indigofera,0,2710000000000,0,1,NA,NA,NA,3,32.75775076,32.75775076,16,4,1,2,0,0,0,Papilionoideae
Indigofera_pulchra,Indigofera,0,16800000000000,0,1,NA,NA,NA,1,7.25518741,7.25518741,16,4,1,2,0,1,0,Papilionoideae
Indigofera_rhynchocarpa,Indigofera,0,9460000000000,0,1,NA,NA,NA,0,3.61598767,3.61598767,16,4,1,2,0,0,0,Papilionoideae
Indigofera_schimperi,Indigofera,0,15800000000000,0,1,NA,NA,NA,1,2.71656697,2.71656697,16,4,1,2,0,0,0,Papilionoideae
Indigofera_sessiliflora,Indigofera,0,20800000000000,0,1,NA,NA,NA,0,22.43540713,22.43540713,32,8,1,3,1,1,1,Papilionoideae
Indigofera_spicata,Indigofera,128000000000,15500000000000,1,1,NA,NA,NA,4,4.12735407,4.12735407,16,4,1,2,0,0,0,Papilionoideae
Indigofera_strobilifera,Indigofera,0,11800000000000,0,1,NA,NA,NA,0,0.08851722,-0.08851722,14,4,1,1,0,1,0,Papilionoideae
Indigofera_suffruticosa,Indigofera,5580000000000,9180000000000,28,1,NA,NA,NA,7,12.57671965,12.57671965,16,4,1,2,0,0,0,Papilionoideae
Indigofera_swaziensis,Indigofera,0,9000000000000,0,1,NA,NA,NA,0,13.05058121,-13.05058121,16,4,1,2,0,0,0,Papilionoideae
Indigofera_tinctoria,Indigofera,3140000000000,36900000000000,16,1,NA,1,1,6,8.91410948,8.91410948,16,4,1,2,0,0,0,Papilionoideae
Inga_densiflora,Inga,0,664000000000,0,1,NA,NA,NA,0,9.69430938,9.69430938,26,2,0,2,0,0,0,Mimosoid
Inga_edulis,Inga,6600000000000,10400000000000,7,1,NA,1,1,3,7.70557519,-7.70557519,26,2,0,2,0,0,0,Mimosoid
Inga_heterophylla,Inga,0,13500000000000,0,1,NA,NA,NA,0,3.78920047,-3.78920047,26,2,0,2,0,0,0,Mimosoid
Inga_laurina,Inga,2120000000000,17800000000000,3,1,NA,1,1,1,4.48952238,4.48952238,52,4,1,4,1,0,1,Mimosoid
Inga_leiocalycina,Inga,0,3380000000000,0,1,NA,NA,NA,0,9.20895421,9.20895421,26,2,0,2,0,0,0,Mimosoid
Inga_oerstediana,Inga,0,4410000000000,0,1,NA,NA,NA,0,11.11982358,11.11982358,26,2,0,2,0,0,0,Mimosoid
Inga_punctata,Inga,0,14100000000000,0,1,NA,NA,NA,0,6.28999587,6.28999587,26,2,0,2,0,0,0,Mimosoid
Inga_sertulifera,Inga,0,12600000000000,0,1,NA,NA,NA,0,0.83196226,-0.83196226,26,2,0,2,0,0,0,Mimosoid
Inga_spectabilis,Inga,0,269000000000,0,1,NA,NA,NA,0,13.4920757,13.4920757,26,2,0,2,0,0,0,Mimosoid
Inga_umbellifera,Inga,0,1190000000000,0,1,NA,NA,NA,0,6.93521168,6.93521168,26,2,0,2,0,0,0,Mimosoid
Inga_vera,Inga,2120000000000,5410000000000,1,1,NA,NA,NA,0,14.41102883,14.41102883,26,2,0,2,0,0,0,Mimosoid
Inocarpus_fagifer,Inocarpus,4700589798,6560000000000,2,1,NA,NA,NA,2,4.19180059,-4.19180059,20,2,0,2,0,0,0,Papilionoideae
Isotropis_cuneifolia,Isotropis,0,2530000000000,0,1,NA,NA,NA,0,25.46607155,-25.46607155,26,1,0,2,0,0,0,Papilionoideae
Jacksonia_horrida,Jacksonia,0,2530000000000,0,1,NA,NA,NA,0,25.46607155,-25.46607155,18,NA,NA,2,0,0,0,Papilionoideae
Kennedia_beckxiana,Kennedia,0,2530000000000,0,1,NA,NA,NA,0,25.46607155,-25.46607155,22,2,0,2,0,0,0,Papilionoideae
Kennedia_coccinea,Kennedia,0,2530000000000,0,1,NA,NA,NA,0,25.46607155,-25.46607155,22,2,0,2,0,0,0,Papilionoideae
Kennedia_nigricans,Kennedia,0,3510000000000,0,1,NA,NA,NA,1,26.80243548,-26.80243548,22,2,0,2,0,0,0,Papilionoideae
Kennedia_prostrata,Kennedia,0,7690000000000,0,1,NA,NA,NA,0,25.73253015,-25.73253015,22,2,0,2,0,0,0,Papilionoideae
Kennedia_rubicunda,Kennedia,434000000000,2830000000000,2,1,NA,NA,NA,2,34.37258831,-34.37258831,22,2,0,2,0,0,0,Papilionoideae
Kummerowia_stipulacea,Kummerowia,2800000000000,7380000000000,1,1,NA,2,0,5,43.35430442,43.35430442,20,2,0,2,0,1,0,Papilionoideae
Kummerowia_striata,Kummerowia,2530000000000,10800000000000,2,1,NA,3,0,6,33.9937023,33.9937023,22,2,0,2,0,0,0,Papilionoideae
Lablab_purpureus,Lablab,33500000000000,29600000000000,56,1,NA,1,1,7,0.09818241,0.09818241,22,2,0,2,0,0,0,Papilionoideae
Laburnum_anagyroides,Laburnum,24100000000000,2050000000000,27,1,NA,NA,NA,2,34.85868258,34.85868258,48,NA,NA,5,1,0,1,Papilionoideae
Lamprolobium_fruticosum,Lamprolobium,130000000000,1730000000000,1,1,NA,NA,NA,1,22.57378083,-22.57378083,18,NA,NA,2,0,0,0,Papilionoideae
Lathyrus_aphaca,Lathyrus,11200000000000,27500000000000,8,1,NA,1,1,5,39.11839808,39.11839808,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_cicera,Lathyrus,606000000000,20000000000000,3,1,NA,NA,NA,6,36.55834479,36.55834479,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_clymenum,Lathyrus,897000000000,7130000000000,4,1,NA,NA,NA,1,38.60567236,38.60567236,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_hirsutus,Lathyrus,4970000000000,18200000000000,7,1,NA,NA,NA,3,41.67807573,41.67807573,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_japonicus,Lathyrus,0,29800000000000,0,1,NA,1,1,4,50.22068001,50.22068001,14,2,0,1,0,0,0,Papilionoideae
Lathyrus_littoralis,Lathyrus,0,834000000000,0,1,NA,NA,NA,0,41.66077745,41.66077745,14,2,0,1,0,0,0,Papilionoideae
Lathyrus_nevadensis,Lathyrus,0,1470000000000,0,1,NA,NA,NA,0,42.74920082,42.74920082,28,5,1,3,1,0,1,Papilionoideae
Lathyrus_niger,Lathyrus,346000000000,15200000000000,2,1,NA,NA,NA,4,44.88183931,44.88183931,14,2,0,1,0,0,0,Papilionoideae
Lathyrus_nissolia,Lathyrus,8380000000000,14900000000000,4,1,NA,1,1,1,42.66530031,42.66530031,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_ochrus,Lathyrus,117000000000,7030000000000,2,1,NA,NA,NA,2,38.13711824,38.13711824,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_odoratus,Lathyrus,63800000000000,413000000000,41,1,NA,1,1,3,27.90132043,27.90132043,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_palustris,Lathyrus,0,37700000000000,0,1,NA,NA,NA,1,43.83747701,43.83747701,14,2,0,1,0,0,0,Papilionoideae
Lathyrus_pratensis,Lathyrus,16900000000000,40000000000000,8,1,10,1,1,3,42.09266119,42.09266119,14,2,0,2,0,0,0,Papilionoideae
Lathyrus_sativus,Lathyrus,54100000000000,1070000000000,36,1,NA,NA,NA,7,6.77941557,-6.77941557,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_sphaericus,Lathyrus,8420000000000,23500000000000,4,1,NA,NA,NA,1,37.82259621,37.82259621,14,2,0,1,0,1,0,Papilionoideae
Lathyrus_tingitanus,Lathyrus,7130000000000,3330000000000,7,1,NA,NA,NA,2,36.84475817,36.84475817,14,2,0,1,0,1,0,Papilionoideae
Lebeckia_cytisoides,Lebeckia,0,2670000000000,0,1,NA,NA,NA,0,25.48651667,-25.48651667,18,NA,NA,2,0,0,0,NA
Lens_culinaris,Lens,27800000000000,16500000000000,43,1,NA,1,1,4,20.36272679,20.36272679,14,2,0,1,0,0,0,Papilionoideae
Lens_ervoides,Lens,0,7840000000000,0,1,NA,NA,NA,0,34.01195498,34.01195498,14,2,0,1,0,1,0,Papilionoideae
Lespedeza_angustifolia,Lespedeza,0,789000000000,0,1,NA,NA,NA,0,37.09097654,37.09097654,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_bicolor,Lespedeza,8250000000000,15400000000000,9,1,NA,3,0,3,39.58768972,39.58768972,22,2,0,2,0,0,0,Papilionoideae
Lespedeza_capitata,Lespedeza,0,17300000000000,0,1,NA,1,1,0,53.69834215,53.69834215,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_cyrtobotrya,Lespedeza,8170000000000,3080000000000,2,1,NA,NA,NA,3,33.79614164,33.79614164,22,2,0,2,0,0,0,Papilionoideae
Lespedeza_davidii,Lespedeza,0,2080000000000,0,1,NA,1,1,0,26.1886096,26.1886096,22,2,0,2,0,0,0,Papilionoideae
Lespedeza_floribunda,Lespedeza,0,6100000000000,0,1,NA,NA,NA,0,33.79418863,33.79418863,22,2,0,2,0,0,0,Papilionoideae
Lespedeza_hirta,Lespedeza,0,10900000000000,0,1,NA,NA,NA,0,39.15670326,39.15670326,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_japonica,Lespedeza,8540000000000,NA,3,1,NA,NA,NA,1,NA,NA,22,2,0,2,0,0,0,Papilionoideae
Lespedeza_juncea,Lespedeza,10900000000000,31400000000000,6,1,NA,1,1,4,22.49597644,22.49597644,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_maximowiczii,Lespedeza,0,997000000000,0,1,NA,NA,NA,1,36.05270502,36.05270502,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_procumbens,Lespedeza,0,2960000000000,0,1,NA,1,1,0,35.1284175,35.1284175,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_repens,Lespedeza,0,3090000000000,0,1,NA,NA,NA,0,38.70316066,38.70316066,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_stuevei,Lespedeza,0,2670000000000,0,1,NA,NA,NA,0,34.59060583,34.59060583,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_thunbergii,Lespedeza,612000000000,3990000000000,4,1,NA,NA,NA,1,30.63943753,30.63943753,22,2,0,2,0,0,0,Papilionoideae
Lespedeza_tomentosa,Lespedeza,0,13200000000000,0,1,NA,1,1,2,30.59548435,30.59548435,20,2,0,2,0,0,0,Papilionoideae
Lespedeza_virgata,Lespedeza,275000000000,2200000000000,2,1,NA,NA,NA,1,33.18706468,33.18706468,22,2,0,2,0,0,0,Papilionoideae
Lespedeza_virginica,Lespedeza,0,3380000000000,0,1,NA,NA,NA,0,35.78194358,35.78194358,20,2,0,2,0,0,0,Papilionoideae
Leucaena_diversifolia,Leucaena,2490000000000,2370000000000,5,1,NA,NA,NA,2,19.32307644,19.32307644,104,NA,NA,8,1,0,1,Mimosoid
Leucaena_greggii,Leucaena,294000000000,66275824795,1,1,NA,NA,NA,1,19.13108596,19.13108596,56,NA,NA,4,1,0,0,Mimosoid
Leucaena_involucrata,Leucaena,0,66275824795,0,1,NA,NA,NA,0,19.13108596,19.13108596,112,NA,NA,9,1,0,1,Mimosoid
Leucaena_multicapitula,Leucaena,0,254000000000,0,1,NA,NA,NA,1,11.00127451,11.00127451,52,NA,NA,4,1,0,0,Mimosoid
Leucaena_pulverulenta,Leucaena,5470000000000,3240000000000,5,1,NA,NA,NA,4,27.93920268,27.93920268,56,NA,NA,4,1,0,0,Mimosoid
Leucaena_retusa,Leucaena,112000000000,1070000000000,1,1,NA,NA,NA,0,25.78519056,25.78519056,54,NA,NA,4,1,0,0,Mimosoid
Leucaena_salvadorensis,Leucaena,0,261000000000,0,1,NA,NA,NA,1,13.76383318,13.76383318,56,NA,NA,4,1,0,0,Mimosoid
Leucaena_shannonii,Leucaena,0,606000000000,0,1,NA,NA,NA,2,16.42326836,16.42326836,52,NA,NA,4,1,0,0,Mimosoid
Leucaena_trichodes,Leucaena,0,3710000000000,0,1,NA,NA,NA,3,5.67378507,5.67378507,54,NA,NA,4,1,0,0,Mimosoid
Liparia_splendens,Liparia,0,2670000000000,0,1,NA,NA,NA,0,25.48651667,-25.48651667,18,NA,NA,2,0,0,0,Papilionoideae
Lonchocarpus_eriocarinalis,Lonchocarpus,0,245000000000,0,1,NA,NA,NA,0,15.57946675,15.57946675,22,2,0,2,0,0,0,Papilionoideae
Lotononis_platycarpa,Lotononis,0,23800000000000,0,1,NA,NA,NA,0,12.74632667,12.74632667,18,NA,NA,2,0,1,0,Papilionoideae
Lotononis_rabenaviana,Lotononis,0,805000000000,0,1,NA,NA,NA,0,22.23553957,-22.23553957,18,NA,NA,2,0,0,0,Papilionoideae
Lotus_angustissimus,Lotus,11000000000000,23200000000000,5,1,NA,NA,NA,1,40.50607279,40.50607279,12,2,0,1,0,0,0,Papilionoideae
Lotus_arabicus,Lotus,0,17200000000000,0,1,NA,1,1,0,8.09032416,8.09032416,14,2,0,1,0,1,0,Papilionoideae
Lotus_arenarius,Lotus,0,1180000000000,0,1,NA,NA,NA,0,28.84562738,28.84562738,14,2,0,1,0,1,0,Papilionoideae
Lotus_australis,Lotus,0,7790000000000,0,1,NA,NA,NA,0,7.36775735,-7.36775735,28,5,1,3,1,0,1,Papilionoideae
Lotus_conimbricensis,Lotus,0,6050000000000,0,1,NA,NA,NA,0,38.04066449,38.04066449,12,2,0,1,0,1,0,Papilionoideae
Lotus_corniculatus,Lotus,21100000000000,50400000000000,9,1,11,1,1,3,37.14945239,37.14945239,24,4,1,2,0,0,0,Papilionoideae
Lotus_cruentus,Lotus,0,7620000000000,0,1,NA,NA,NA,0,25.55398159,-25.55398159,28,5,1,3,1,0,1,Papilionoideae
Lotus_cytisoides,Lotus,0,7150000000000,0,1,NA,NA,NA,0,38.8799667,38.8799667,14,2,0,1,0,0,0,Papilionoideae
Lotus_edulis,Lotus,0,8380000000000,0,1,NA,NA,NA,0,37.97305081,37.97305081,14,2,0,1,0,1,0,Papilionoideae
Lotus_halophilus,Lotus,0,5820000000000,0,1,NA,NA,NA,0,36.74453944,36.74453944,14,2,0,1,0,1,0,Papilionoideae
Lotus_longesiliquosus,Lotus,0,494000000000,0,1,NA,NA,NA,0,40.39193845,40.39193845,14,2,0,1,0,0,0,Papilionoideae
Lotus_maroccanus,Lotus,0,403000000000,0,1,NA,NA,NA,0,31.88356133,31.88356133,14,2,0,1,0,0,0,Papilionoideae
Lotus_ornithopodioides,Lotus,7940000000000,9030000000000,1,1,NA,NA,NA,1,39.13045918,39.13045918,14,2,0,1,0,1,0,Papilionoideae
Lotus_parviflorus,Lotus,0,4920000000000,0,1,NA,NA,NA,0,38.57238282,38.57238282,12,2,0,1,0,1,0,Papilionoideae
Lotus_pedunculatus,Lotus,25000000000000,10900000000000,15,1,17,NA,NA,2,44.99702249,44.99702249,12,2,0,1,0,0,0,Papilionoideae
Lotus_peregrinus,Lotus,0,2700000000000,0,1,NA,NA,NA,0,34.74885067,34.74885067,28,5,1,3,1,1,1,Papilionoideae
Lotus_schoelleri,Lotus,0,4210000000000,0,1,NA,NA,NA,0,10.6883664,10.6883664,12,2,0,1,0,0,0,Papilionoideae
Lotus_subbiflorus,Lotus,0,4060000000000,0,1,NA,NA,NA,0,41.84978999,41.84978999,12,2,0,1,0,1,0,Papilionoideae
Lotus_tenuis,Lotus,846000000000,NA,2,1,NA,2,0,0,NA,NA,12,2,0,1,0,0,0,Papilionoideae
Lotus_weilleri,Lotus,0,403000000000,0,1,NA,NA,NA,0,31.88356133,31.88356133,14,2,0,1,0,1,0,Papilionoideae
Lupinus_albifrons,Lupinus,0,946000000000,0,1,NA,NA,NA,0,39.77316376,39.77316376,48,3,1,5,1,0,1,Papilionoideae
Lupinus_albus,Lupinus,37700000000000,1310000000000,23,1,NA,1,1,6,39.45133558,39.45133558,50,3,1,5,1,1,1,Papilionoideae
Lupinus_angustifolius,Lupinus,31500000000000,8200000000000,23,1,NA,1,1,8,37.55619092,37.55619092,40,2,0,4,1,1,1,Papilionoideae
Lupinus_arboreus,Lupinus,5590000000000,834000000000,8,1,NA,NA,NA,2,41.66077745,41.66077745,48,3,1,5,1,0,1,Papilionoideae
Lupinus_arcticus,Lupinus,0,21600000000000,0,1,NA,NA,NA,0,56.485098,56.485098,48,3,1,5,1,0,1,Papilionoideae
Lupinus_argenteus,Lupinus,0,3650000000000,0,1,NA,NA,NA,0,41.40478753,41.40478753,48,3,1,5,1,0,1,Papilionoideae
Lupinus_atlanticus,Lupinus,0,403000000000,0,1,NA,NA,NA,0,31.88356133,31.88356133,38,2,0,4,1,0.461538462,1,Papilionoideae
Lupinus_cosentinii,Lupinus,12800000000000,1450000000000,5,1,NA,NA,NA,1,38.52069805,38.52069805,32,2,0,3,1,0,1,Papilionoideae
Lupinus_digitatus,Lupinus,0,5730000000000,0,1,NA,NA,NA,0,21.01150356,21.01150356,41,3,1,4,1,1,1,Papilionoideae
Lupinus_hispanicus,Lupinus,0,582000000000,0,1,NA,NA,NA,0,40.28634342,40.28634342,52,3,1,5,1,0.461538462,1,Papilionoideae
Lupinus_latifolius,Lupinus,0,2020000000000,0,1,NA,NA,NA,0,29.02057111,29.02057111,48,3,1,5,1,0,1,Papilionoideae
Lupinus_lepidus,Lupinus,0,NA,0,1,NA,NA,NA,0,NA,NA,48,3,1,5,1,0,1,Papilionoideae
Lupinus_luteus,Lupinus,33200000000000,718000000000,21,1,NA,1,1,5,23.59231907,23.59231907,52,3,1,5,1,1,1,Papilionoideae
Lupinus_mexicanus,Lupinus,456000000000,175000000000,2,1,NA,NA,NA,1,17.41669617,17.41669617,48,3,1,5,1,0,1,Papilionoideae
Lupinus_mutabilis,Lupinus,7120000000000,3890000000000,5,1,NA,NA,NA,3,7.15188118,-7.15188118,48,3,1,5,1,0,1,Papilionoideae
Lupinus_nanus,Lupinus,0,1610000000000,0,1,NA,NA,NA,0,47.35289347,47.35289347,48,3,1,5,1,1,1,Papilionoideae
Lupinus_nootkatensis,Lupinus,727000000000,13600000000000,3,1,NA,NA,NA,0,61.82404495,61.82404495,48,3,1,5,1,0,1,Papilionoideae
Lupinus_palaestinus,Lupinus,0,173000000000,0,1,NA,NA,NA,0,30.50619505,30.50619505,42,3,1,4,1,1,1,Papilionoideae
Lupinus_perennis,Lupinus,11900000000000,3400000000000,11,1,NA,NA,NA,2,43.42084312,43.42084312,48,3,1,5,1,0,1,Papilionoideae
Lupinus_pilosus,Lupinus,11300000000000,2060000000000,10,1,NA,NA,NA,1,38.86744634,38.86744634,42,3,1,4,1,1,1,Papilionoideae
Lupinus_polyphyllus,Lupinus,30100000000000,6850000000000,13,1,NA,1,1,3,48.85857516,48.85857516,48,3,1,5,1,0,1,Papilionoideae
Lupinus_princei,Lupinus,0,2650000000000,0,1,NA,NA,NA,0,0.18968826,-0.18968826,38,2,0,4,1,1,1,Papilionoideae
Lupinus_pusillus,Lupinus,0,5360000000000,0,1,NA,NA,NA,1,45.11700069,45.11700069,48,3,1,5,1,1,1,Papilionoideae
Lupinus_sericeus,Lupinus,0,5080000000000,0,1,NA,NA,NA,1,46.28722037,46.28722037,48,3,1,5,1,0,1,Papilionoideae
Lupinus_succulentus,Lupinus,0,768000000000,0,1,NA,NA,NA,0,27.58193304,27.58193304,48,3,1,5,1,1,1,Papilionoideae
Lysiloma_divaricatum,Lysiloma,0,128000000000,0,1,NA,NA,NA,0,12.839712,12.839712,26,NA,NA,2,0,0,0,Mimosoid
Maackia_amurensis,Maackia,14500000000000,8960000000000,6,1,NA,NA,NA,3,46.95941412,46.95941412,18,NA,NA,2,0,0,0,Papilionoideae
Maackia_hupehensis,Maackia,0,1750000000000,0,0,NA,NA,NA,0,31.04249236,31.04249236,18,NA,NA,2,0,0,0,Papilionoideae
Machaerium_aculeatum,Machaerium,0,NA,0,1,NA,NA,NA,0,NA,NA,20,NA,NA,2,0,0,0,Papilionoideae
Machaerium_brasiliense,Machaerium,0,NA,0,1,NA,NA,NA,0,NA,NA,20,NA,NA,2,0,0,0,Papilionoideae
Machaerium_stipitatum,Machaerium,0,NA,0,1,NA,NA,NA,0,NA,NA,20,NA,NA,2,0,0,0,Papilionoideae
Machaerium_villosum,Machaerium,0,9560000000000,0,1,NA,NA,NA,0,13.74369646,-13.74369646,20,NA,NA,2,0,0,0,Papilionoideae
Macroptilium_atropurpureum,Macroptilium,12800000000000,10600000000000,22,1,NA,NA,NA,4,9.75409644,9.75409644,22,2,0,2,0,0,0,Papilionoideae
Macroptilium_gracile,Macroptilium,0,2910000000000,0,1,NA,NA,NA,0,11.26848002,-11.26848002,22,2,0,2,0,0,0,Papilionoideae
Macroptilium_lathyroides,Macroptilium,20400000000000,5390000000000,28,1,NA,NA,NA,3,6.47875062,6.47875062,22,2,0,2,0,0,0,Papilionoideae
Macrotyloma_uniflorum,Macrotyloma,2270000000000,33400000000000,2,1,NA,NA,NA,4,12.96417812,12.96417812,20,2,0,2,0,0,0,Papilionoideae
Medicago_arabica,Medicago,22000000000000,9670000000000,15,1,NA,NA,NA,2,41.22666334,41.22666334,16,2,0,2,0,1,0,Papilionoideae
Medicago_arborea,Medicago,15900000000000,1670000000000,11,1,NA,NA,NA,1,39.87021767,39.87021767,32,5,1,3,1,0,1,Papilionoideae
Medicago_brachycarpa,Medicago,0,3090000000000,0,1,NA,NA,NA,0,37.4376419,37.4376419,16,2,0,2,0,0,0,Papilionoideae
Medicago_cancellata,Medicago,0,8420000000000,0,1,NA,NA,NA,1,54.27359222,54.27359222,48,7,1,5,1,0,1,Papilionoideae
Medicago_carstiensis,Medicago,0,730000000000,0,1,NA,NA,NA,0,43.16628503,43.16628503,16,2,0,2,0,0,0,Papilionoideae
Medicago_constricta,Medicago,0,1320000000000,0,1,NA,NA,NA,0,36.33986007,36.33986007,14,2,0,1,0,1,0,Papilionoideae
Medicago_heyniana,Medicago,0,888000000000,0,1,NA,NA,NA,0,37.84480352,37.84480352,16,2,0,2,0,1,0,Papilionoideae
